Date,Arrivals,Emergency_Ratio,Bed_Occupancy,Avg_Wait_Time,Day_OfWeek,Month,Is_Surge_GroundTruth,Is_FineTuned
2025-01-28,60,0.39,0.72,50.7,1,1,0,0
2025-01-29,63,0.3,0.77,59.0,2,1,0,0
2025-01-30,54,0.18,0.68,50.5,3,1,0,0
2025-01-31,54,0.36,0.61,47.8,4,1,0,0
2025-02-01,48,0.25,0.64,44.2,5,2,0,0
2025-02-02,56,0.25,0.69,42.5,6,2,0,0
2025-02-03,75,0.17,0.85,71.6,0,2,0,0
2025-02-04,67,0.33,0.79,61.4,1,2,0,0
2025-02-05,66,0.19,0.75,54.7,2,2,0,0
2025-02-06,70,0.17,0.81,58.5,3,2,0,0
2025-02-07,63,0.11,0.74,49.1,4,2,0,0
2025-02-08,44,0.33,0.58,39.6,5,2,0,0
2025-02-09,36,0.21,0.48,27.1,6,2,0,0
2025-02-10,70,0.25,0.84,59.0,0,2,0,0
2025-02-11,62,0.37,0.79,60.5,1,2,0,0
2025-02-12,65,0.2,0.84,62.1,2,2,0,0
2025-02-13,60,0.16,0.81,53.9,3,2,0,0
2025-02-14,58,0.14,0.72,53.2,4,2,0,0
2025-02-15,54,0.12,0.69,52.4,5,2,0,0
2025-02-16,49,0.25,0.59,36.5,6,2,0,0
2025-02-17,72,0.17,0.87,58.2,0,2,0,0
2025-02-18,71,0.2,0.82,64.8,1,2,0,0
2025-02-19,71,0.15,0.81,68.6,2,2,0,0
2025-02-20,59,0.3,0.76,54.7,3,2,0,0
2025-02-21,60,0.22,0.78,52.6,4,2,0,0
2025-02-22,46,0.35,0.57,25.5,5,2,0,0
2025-02-23,42,0.24,0.49,27.4,6,2,0,0
2025-02-24,65,0.2,0.75,54.3,0,2,0,0
2025-02-25,65,0.37,0.85,57.8,1,2,0,0
2025-02-26,66,0.25,0.82,67.7,2,2,0,0
2025-02-27,62,0.28,0.84,60.7,3,2,0,0
2025-02-28,60,0.37,0.69,47.1,4,2,0,0
2025-03-01,47,0.36,0.58,41.0,5,3,0,0
2025-03-02,38,0.12,0.44,29.6,6,3,0,0
2025-03-03,66,0.28,0.89,65.4,0,3,0,0
2025-03-04,57,0.24,0.69,46.5,1,3,0,0
2025-03-05,56,0.28,0.72,52.4,2,3,0,0
2025-03-06,56,0.21,0.67,44.4,3,3,0,0
2025-03-07,57,0.24,0.77,60.6,4,3,0,0
2025-03-08,34,0.39,0.42,21.0,5,3,0,0
2025-03-09,36,0.31,0.49,28.9,6,3,0,0
2025-03-10,68,0.22,0.89,67.3,0,3,0,0
2025-03-11,44,0.16,0.58,43.2,1,3,0,0
2025-03-12,51,0.1,0.65,39.2,2,3,0,0
2025-03-13,50,0.18,0.66,34.6,3,3,0,0
2025-03-14,54,0.34,0.65,39.9,4,3,0,0
2025-03-15,40,0.15,0.51,20.8,5,3,0,0
2025-03-16,42,0.1,0.48,31.3,6,3,0,0
2025-03-17,73,0.26,0.98,70.9,0,3,0,0
2025-03-18,59,0.28,0.71,59.9,1,3,0,0
2025-03-19,67,0.37,0.82,53.2,2,3,0,0
2025-03-20,53,0.3,0.68,55.1,3,3,0,0
2025-03-21,54,0.2,0.65,52.3,4,3,0,0
2025-03-22,48,0.11,0.57,41.3,5,3,0,0
2025-03-23,36,0.23,0.43,23.2,6,3,0,0
2025-03-24,66,0.29,0.78,58.7,0,3,0,0
2025-03-25,51,0.25,0.67,41.9,1,3,0,0
2025-03-26,60,0.31,0.69,38.5,2,3,0,0
2025-03-27,54,0.28,0.61,50.3,3,3,0,0
2025-03-28,48,0.3,0.62,49.0,4,3,0,0
2025-03-29,46,0.19,0.61,35.9,5,3,0,0
2025-03-30,43,0.27,0.56,38.6,6,3,0,0
2025-03-31,64,0.2,0.86,65.8,0,3,0,0
2025-04-01,62,0.31,0.85,55.3,1,4,0,0
2025-04-02,55,0.29,0.7,47.9,2,4,0,0
2025-04-03,47,0.37,0.64,38.5,3,4,0,0
2025-04-04,62,0.3,0.77,60.8,4,4,0,0
2025-04-05,47,0.39,0.64,38.7,5,4,0,0
2025-04-06,39,0.11,0.49,20.9,6,4,0,0
2025-04-07,94,0.64,1.0,96.4,0,4,1,0
2025-04-08,60,0.27,0.75,53.4,1,4,0,0
2025-04-09,60,0.39,0.8,48.8,2,4,0,0
2025-04-10,58,0.22,0.71,39.6,3,4,0,0
2025-04-11,58,0.35,0.77,49.1,4,4,0,0
2025-04-12,47,0.39,0.63,41.6,5,4,0,0
2025-04-13,39,0.34,0.51,32.9,6,4,0,0
2025-04-14,61,0.28,0.69,60.5,0,4,0,0
2025-04-15,51,0.13,0.67,39.9,1,4,0,0
2025-04-16,48,0.19,0.59,41.9,2,4,0,0
2025-04-17,42,0.12,0.54,28.3,3,4,0,0
2025-04-18,44,0.34,0.57,27.3,4,4,0,0
2025-04-19,38,0.24,0.48,34.8,5,4,0,0
2025-04-20,45,0.39,0.51,33.9,6,4,0,0
2025-04-21,59,0.31,0.7,48.3,0,4,0,0
2025-04-22,52,0.3,0.67,43.8,1,4,0,0
2025-04-23,54,0.29,0.61,42.3,2,4,0,0
2025-04-24,46,0.18,0.54,39.4,3,4,0,0
2025-04-25,60,0.39,0.68,44.7,4,4,0,0
2025-04-26,43,0.35,0.55,36.2,5,4,0,0
2025-04-27,29,0.15,0.33,11.4,6,4,0,0
2025-04-28,57,0.21,0.65,55.0,0,4,0,0
2025-04-29,57,0.19,0.66,50.4,1,4,0,0
2025-04-30,58,0.23,0.65,42.4,2,4,0,0
2025-05-01,60,0.29,0.69,40.8,3,5,0,0
2025-05-02,61,0.27,0.8,50.7,4,5,0,0
2025-05-03,45,0.2,0.52,29.4,5,5,0,0
2025-05-04,35,0.34,0.42,25.3,6,5,0,0
2025-05-05,69,0.3,0.8,66.5,0,5,0,0
2025-05-06,46,0.13,0.59,38.9,1,5,0,0
2025-05-07,58,0.35,0.77,54.9,2,5,0,0
2025-05-08,61,0.37,0.8,49.2,3,5,0,0
2025-05-09,55,0.38,0.75,53.2,4,5,0,0
2025-05-10,34,0.35,0.43,21.7,5,5,0,0
2025-05-11,45,0.21,0.59,33.4,6,5,0,0
2025-05-12,71,0.35,0.82,64.3,0,5,0,0
2025-05-13,48,0.2,0.56,42.3,1,5,0,0
2025-05-14,59,0.29,0.67,53.2,2,5,0,0
2025-05-15,57,0.28,0.65,45.1,3,5,0,0
2025-05-16,48,0.26,0.64,36.1,4,5,0,0
2025-05-17,39,0.27,0.48,15.2,5,5,0,0
2025-05-18,40,0.2,0.53,25.1,6,5,0,0
2025-05-19,66,0.16,0.77,63.6,0,5,0,0
2025-05-20,59,0.14,0.7,45.6,1,5,0,0
2025-05-21,58,0.16,0.75,51.8,2,5,0,0
2025-05-22,54,0.19,0.63,46.4,3,5,0,0
2025-05-23,54,0.16,0.64,37.9,4,5,0,0
2025-05-24,47,0.32,0.6,35.9,5,5,0,0
2025-05-25,28,0.27,0.33,12.1,6,5,0,0
2025-05-26,69,0.2,0.91,71.1,0,5,0,0
2025-05-27,56,0.33,0.64,48.6,1,5,0,0
2025-05-28,60,0.14,0.73,55.2,2,5,0,0
2025-05-29,48,0.36,0.6,47.5,3,5,0,0
2025-05-30,53,0.26,0.6,51.3,4,5,0,0
2025-05-31,45,0.12,0.61,32.8,5,5,0,0
2025-06-01,44,0.19,0.51,34.3,6,6,0,0
2025-06-02,56,0.2,0.74,49.2,0,6,0,0
2025-06-03,46,0.38,0.59,43.7,1,6,0,0
2025-06-04,43,0.2,0.5,30.4,2,6,0,0
2025-06-05,48,0.33,0.56,33.3,3,6,0,0
2025-06-06,55,0.29,0.74,51.3,4,6,0,0
2025-06-07,35,0.31,0.47,26.5,5,6,0,0
2025-06-08,40,0.33,0.54,31.5,6,6,0,0
2025-06-09,63,0.12,0.72,51.2,0,6,0,0
2025-06-10,41,0.28,0.51,27.9,1,6,0,0
2025-06-11,64,0.16,0.86,52.9,2,6,0,0
2025-06-12,36,0.12,0.48,25.2,3,6,0,0
2025-06-13,48,0.23,0.64,38.3,4,6,0,0
2025-06-14,38,0.36,0.49,28.4,5,6,0,0
2025-06-15,32,0.17,0.43,24.6,6,6,0,0
2025-06-16,62,0.14,0.82,59.8,0,6,0,0
2025-06-17,50,0.15,0.64,41.4,1,6,0,0
2025-06-18,45,0.33,0.51,34.9,2,6,0,0
2025-06-19,46,0.17,0.62,39.4,3,6,0,0
2025-06-20,48,0.26,0.6,39.1,4,6,0,0
2025-06-21,28,0.2,0.35,12.6,5,6,0,0
2025-06-22,47,0.21,0.56,40.3,6,6,0,0
2025-06-23,64,0.21,0.88,52.9,0,6,0,0
2025-06-24,42,0.38,0.48,29.5,1,6,0,0
2025-06-25,43,0.33,0.52,29.2,2,6,0,0
2025-06-26,49,0.2,0.57,26.0,3,6,0,0
2025-06-27,51,0.28,0.66,27.1,4,6,0,0
2025-06-28,44,0.24,0.5,35.6,5,6,0,0
2025-06-29,32,0.1,0.37,22.0,6,6,0,0
2025-06-30,56,0.33,0.66,39.0,0,6,0,0
2025-07-01,48,0.26,0.63,43.4,1,7,0,0
2025-07-02,49,0.12,0.57,39.4,2,7,0,0
2025-07-03,36,0.18,0.46,21.8,3,7,0,0
2025-07-04,48,0.4,0.55,29.1,4,7,0,0
2025-07-05,31,0.16,0.36,24.6,5,7,0,0
2025-07-06,41,0.32,0.5,30.5,6,7,0,0
2025-07-07,62,0.32,0.78,57.5,0,7,0,0
2025-07-08,43,0.1,0.52,32.6,1,7,0,0
2025-07-09,49,0.28,0.58,36.3,2,7,0,0
2025-07-10,52,0.35,0.6,42.5,3,7,0,0
2025-07-11,42,0.29,0.5,42.7,4,7,0,0
2025-07-12,41,0.29,0.5,18.1,5,7,0,0
2025-07-13,25,0.26,0.3,16.2,6,7,0,0
2025-07-14,65,0.19,0.88,48.5,0,7,0,0
2025-07-15,50,0.12,0.58,34.4,1,7,0,0
2025-07-16,50,0.32,0.62,42.5,2,7,0,0
2025-07-17,45,0.37,0.58,30.1,3,7,0,0
2025-07-18,40,0.12,0.45,31.8,4,7,0,0
2025-07-19,46,0.19,0.53,41.7,5,7,0,0
2025-07-20,34,0.19,0.42,17.3,6,7,0,0
2025-07-21,62,0.37,0.72,55.2,0,7,0,0
2025-07-22,46,0.34,0.61,32.4,1,7,0,0
2025-07-23,48,0.23,0.64,34.9,2,7,0,0
2025-07-24,50,0.2,0.62,39.1,3,7,0,0
2025-07-25,52,0.29,0.62,42.6,4,7,0,0
2025-07-26,42,0.18,0.51,34.3,5,7,0,0
2025-07-27,27,0.38,0.37,23.7,6,7,0,0
2025-07-28,58,0.35,0.79,55.6,0,7,0,0
2025-07-29,49,0.28,0.57,40.1,1,7,0,0
2025-07-30,39,0.36,0.44,23.2,2,7,0,0
2025-07-31,52,0.4,0.6,38.7,3,7,0,0
2025-08-01,44,0.29,0.5,39.8,4,8,0,0
2025-08-02,40,0.17,0.53,31.6,5,8,0,0
2025-08-03,33,0.25,0.38,24.8,6,8,0,0
2025-08-04,49,0.27,0.64,39.7,0,8,0,0
2025-08-05,50,0.19,0.57,29.1,1,8,0,0
2025-08-06,51,0.21,0.68,36.9,2,8,0,0
2025-08-07,47,0.25,0.56,32.6,3,8,0,0
2025-08-08,51,0.33,0.59,36.2,4,8,0,0
2025-08-09,54,0.37,0.66,45.1,5,8,0,0
2025-08-10,35,0.34,0.48,35.8,6,8,0,0
2025-08-11,59,0.38,0.74,45.8,0,8,0,0
2025-08-12,49,0.21,0.59,35.3,1,8,0,0
2025-08-13,45,0.13,0.61,27.5,2,8,0,0
2025-08-14,58,0.19,0.75,55.2,3,8,0,0
2025-08-15,51,0.18,0.65,46.6,4,8,0,0
2025-08-16,41,0.39,0.5,27.8,5,8,0,0
2025-08-17,41,0.32,0.55,29.4,6,8,0,0
2025-08-18,61,0.12,0.71,53.6,0,8,0,0
2025-08-19,52,0.23,0.63,43.2,1,8,0,0
2025-08-20,42,0.3,0.51,28.5,2,8,0,0
2025-08-21,60,0.13,0.75,62.0,3,8,0,0
2025-08-22,54,0.35,0.72,47.8,4,8,0,0
2025-08-23,40,0.36,0.46,42.5,5,8,0,0
2025-08-24,30,0.2,0.35,24.6,6,8,0,0
2025-08-25,60,0.33,0.69,53.8,0,8,0,0
2025-08-26,47,0.31,0.64,35.2,1,8,0,0
2025-08-27,50,0.19,0.57,44.9,2,8,0,0
2025-08-28,51,0.29,0.68,47.6,3,8,0,0
2025-08-29,46,0.22,0.59,30.0,4,8,0,0
2025-08-30,43,0.21,0.59,49.1,5,8,0,0
2025-08-31,30,0.3,0.37,14.0,6,8,0,0
2025-09-01,63,0.19,0.8,57.1,0,9,0,0
2025-09-02,57,0.26,0.67,36.9,1,9,0,0
2025-09-03,57,0.17,0.74,55.4,2,9,0,0
2025-09-04,47,0.3,0.53,34.9,3,9,0,0
2025-09-05,58,0.22,0.73,45.2,4,9,0,0
2025-09-06,41,0.19,0.46,29.2,5,9,0,0
2025-09-07,39,0.2,0.44,26.2,6,9,0,0
2025-09-08,69,0.27,0.85,69.5,0,9,0,0
2025-09-09,62,0.35,0.83,58.9,1,9,0,0
2025-09-10,60,0.26,0.77,43.2,2,9,0,0
2025-09-11,58,0.25,0.74,53.5,3,9,0,0
2025-09-12,58,0.23,0.69,48.0,4,9,0,0
2025-09-13,46,0.23,0.61,40.4,5,9,0,0
2025-09-14,42,0.2,0.55,41.3,6,9,0,0
2025-09-15,73,0.21,0.89,71.2,0,9,0,0
2025-09-16,44,0.4,0.56,33.8,1,9,0,0
2025-09-17,51,0.28,0.64,47.6,2,9,0,0
2025-09-18,53,0.33,0.68,48.0,3,9,0,0
2025-09-19,48,0.25,0.62,32.4,4,9,0,0
2025-09-20,49,0.17,0.66,42.0,5,9,0,0
2025-09-21,48,0.34,0.59,34.7,6,9,0,0
2025-09-22,71,0.11,0.81,60.7,0,9,0,0
2025-09-23,57,0.37,0.74,50.6,1,9,0,0
2025-09-24,57,0.31,0.73,48.8,2,9,0,0
2025-09-25,61,0.29,0.79,46.3,3,9,0,0
2025-09-26,56,0.22,0.67,41.5,4,9,0,0
2025-09-27,51,0.16,0.69,43.0,5,9,0,0
2025-09-28,33,0.31,0.4,22.4,6,9,0,0
2025-09-29,64,0.39,0.75,57.2,0,9,0,0
2025-09-30,49,0.32,0.57,42.3,1,9,0,0
2025-10-01,53,0.32,0.63,42.8,2,10,0,0
2025-10-02,64,0.17,0.76,50.1,3,10,0,0
2025-10-03,66,0.16,0.74,60.3,4,10,0,0
2025-10-04,48,0.23,0.59,44.0,5,10,0,0
2025-10-05,39,0.24,0.47,39.3,6,10,0,0
2025-10-06,58,0.2,0.76,38.6,0,10,0,0
2025-10-07,53,0.23,0.65,46.9,1,10,0,0
2025-10-08,65,0.35,0.73,47.3,2,10,0,0
2025-10-09,57,0.21,0.74,51.4,3,10,0,0
2025-10-10,57,0.29,0.66,35.5,4,10,0,0
2025-10-11,41,0.37,0.56,35.1,5,10,0,0
2025-10-12,40,0.16,0.53,28.8,6,10,0,0
2025-10-13,65,0.13,0.81,64.6,0,10,0,0
2025-10-14,54,0.21,0.62,57.4,1,10,0,0
2025-10-15,59,0.34,0.69,49.6,2,10,0,0
2025-10-16,46,0.14,0.53,34.7,3,10,0,0
2025-10-17,61,0.34,0.79,59.2,4,10,0,0
2025-10-18,46,0.11,0.63,39.1,5,10,0,0
2025-10-19,34,0.34,0.44,28.8,6,10,0,0
2025-10-20,63,0.18,0.8,60.1,0,10,0,0
2025-10-21,67,0.11,0.81,62.6,1,10,0,0
2025-10-22,56,0.12,0.69,50.0,2,10,0,0
2025-10-23,61,0.11,0.75,53.6,3,10,0,0
2025-10-24,57,0.31,0.74,54.6,4,10,0,0
2025-10-25,37,0.15,0.48,31.5,5,10,0,0
2025-10-26,38,0.36,0.51,32.8,6,10,0,0
2025-10-27,69,0.37,0.9,68.7,0,10,0,0
2025-10-28,61,0.35,0.72,52.0,1,10,0,0
2025-10-29,59,0.39,0.74,55.9,2,10,0,0
2025-10-30,57,0.34,0.78,50.3,3,10,0,0
2025-10-31,60,0.28,0.81,59.9,4,10,0,0
2025-11-01,51,0.39,0.57,38.7,5,11,0,0
2025-11-02,42,0.24,0.52,39.6,6,11,0,0
2025-11-03,71,0.31,0.94,67.0,0,11,0,0
2025-11-04,48,0.31,0.54,37.1,1,11,0,0
2025-11-05,60,0.15,0.72,51.2,2,11,0,0
2025-11-06,66,0.28,0.88,66.3,3,11,0,0
2025-11-07,63,0.11,0.82,53.5,4,11,0,0
2025-11-08,39,0.25,0.51,28.5,5,11,0,0
2025-11-09,39,0.31,0.5,34.0,6,11,0,0
2025-11-10,65,0.38,0.8,55.1,0,11,0,0
2025-11-11,53,0.27,0.66,42.2,1,11,0,0
2025-11-12,61,0.34,0.82,59.9,2,11,0,0
2025-11-13,54,0.2,0.62,38.0,3,11,0,0
2025-11-14,56,0.15,0.72,49.1,4,11,0,0
2025-11-15,34,0.23,0.43,21.3,5,11,0,0
2025-11-16,42,0.25,0.53,37.1,6,11,0,0
2025-11-17,64,0.28,0.84,56.2,0,11,0,0
2025-11-18,55,0.19,0.66,53.5,1,11,0,0
2025-11-19,50,0.39,0.61,45.9,2,11,0,0
2025-11-20,60,0.16,0.77,49.1,3,11,0,0
2025-11-21,103,0.8,1.0,100.1,4,11,1,0
2025-11-22,77,0.89,0.94,68.1,5,11,1,0
2025-11-23,37,0.38,0.48,26.8,6,11,0,0
2025-11-24,55,0.2,0.68,44.5,0,11,0,0
2025-11-25,53,0.23,0.68,39.2,1,11,0,0
2025-11-26,54,0.26,0.64,42.2,2,11,0,0
2025-11-27,59,0.33,0.77,48.7,3,11,0,0
2025-11-28,49,0.35,0.67,36.7,4,11,0,0
2025-11-29,46,0.22,0.6,40.7,5,11,0,0
2025-11-30,35,0.27,0.46,35.0,6,11,0,0
2025-12-01,85,0.25,0.96,79.7,0,12,0,0
2025-12-02,69,0.12,0.83,74.3,1,12,0,0
2025-12-03,70,0.4,0.88,67.1,2,12,0,0
2025-12-04,66,0.39,0.9,67.8,3,12,0,0
2025-12-05,65,0.13,0.89,68.4,4,12,0,0
2025-12-06,51,0.19,0.58,43.6,5,12,0,0
2025-12-07,58,0.3,0.67,46.7,6,12,0,0
2025-12-08,77,0.35,1.0,80.8,0,12,0,0
2025-12-09,68,0.14,0.8,58.4,1,12,0,0
2025-12-10,60,0.24,0.72,59.5,2,12,0,0
2025-12-11,67,0.15,0.77,56.8,3,12,0,0
2025-12-12,64,0.21,0.74,50.2,4,12,0,0
2025-12-13,53,0.22,0.7,46.0,5,12,0,0
2025-12-14,39,0.17,0.51,31.3,6,12,0,0
2025-12-15,81,0.27,0.95,85.1,0,12,0,0
2025-12-16,54,0.21,0.64,41.4,1,12,0,0
2025-12-17,58,0.34,0.69,40.8,2,12,0,0
2025-12-18,71,0.37,0.91,62.1,3,12,0,0
2025-12-19,62,0.27,0.75,55.0,4,12,0,0
2025-12-20,48,0.31,0.55,33.5,5,12,0,0
2025-12-21,38,0.3,0.48,22.2,6,12,0,0
2025-12-22,74,0.24,0.95,77.4,0,12,0,0
2025-12-23,64,0.27,0.72,58.6,1,12,0,0
2025-12-24,68,0.38,0.82,62.3,2,12,0,0
2025-12-25,58,0.2,0.79,50.6,3,12,0,0
2025-12-26,58,0.31,0.67,52.2,4,12,0,0
2025-12-27,46,0.17,0.56,34.6,5,12,0,0
2025-12-28,47,0.19,0.6,44.6,6,12,0,0
2025-12-29,73,0.21,0.85,66.6,0,12,0,0
2025-12-30,70,0.14,0.87,62.1,1,12,0,0
2025-12-31,61,0.18,0.79,48.9,2,12,0,0
2026-01-01,66,0.19,0.82,65.2,3,1,0,0
2026-01-02,68,0.37,0.77,60.9,4,1,0,0
2026-01-03,49,0.12,0.63,38.8,5,1,0,0
2026-01-04,42,0.39,0.55,35.4,6,1,0,0
2026-01-05,76,0.21,0.99,83.8,0,1,0,0
2026-01-06,68,0.24,0.81,55.4,1,1,0,0
2026-01-07,66,0.39,0.8,72.9,2,1,0,0
2026-01-08,74,0.28,0.89,73.4,3,1,0,0
2026-01-09,62,0.11,0.8,57.5,4,1,0,0
2026-01-10,51,0.23,0.61,49.7,5,1,0,0
2026-01-11,48,0.14,0.55,47.9,6,1,0,0
2026-01-12,74,0.36,0.83,67.8,0,1,0,0
2026-01-13,69,0.13,0.79,71.4,1,1,0,0
2026-01-14,68,0.21,0.88,68.4,2,1,0,0
2026-01-15,67,0.15,0.76,68.1,3,1,0,0
2026-01-16,58,0.27,0.74,50.0,4,1,0,0
2026-01-17,52,0.32,0.69,33.3,5,1,0,0
2026-01-18,54,0.21,0.61,50.7,6,1,0,0
2026-01-19,82,0.16,1.0,80.9,0,1,0,0
2026-01-20,72,0.17,0.82,69.6,1,1,0,0
2026-01-21,67,0.37,0.77,63.0,2,1,0,0
2026-01-22,65,0.18,0.77,67.0,3,1,0,0
2026-01-23,71,0.15,0.96,70.6,4,1,0,0
2026-01-24,47,0.37,0.53,30.9,5,1,0,0
2026-01-25,44,0.33,0.59,39.4,6,1,0,0
2026-01-26,71,0.39,0.89,71.3,0,1,0,0
2026-01-27,69,0.2,0.93,56.9,1,1,0,0
2026-01-28,65,0.26,0.74,59.4,2,1,0,0
2026-01-29,61,0.37,0.72,55.2,3,1,0,0
2026-01-30,64,0.36,0.85,62.4,4,1,0,0
2026-01-31,57,0.13,0.75,56.7,5,1,0,0
2026-02-01,44,0.32,0.56,32.6,6,2,0,0
2026-02-02,90,0.2,1.0,84.8,0,2,0,0
2026-02-03,64,0.37,0.79,47.0,1,2,0,0
2026-02-04,66,0.2,0.79,59.1,2,2,0,0
2026-02-05,71,0.38,0.97,66.9,3,2,0,0
2026-02-06,69,0.14,0.91,70.9,4,2,0,0
2026-02-07,51,0.14,0.6,49.0,5,2,0,0
2026-02-08,48,0.27,0.55,48.2,6,2,0,0
2026-02-09,85,0.16,1.0,81.0,0,2,0,0
2026-02-10,68,0.27,0.78,68.4,1,2,0,0
2026-02-11,71,0.32,0.96,67.6,2,2,0,0
2026-02-12,69,0.22,0.8,65.6,3,2,0,0
2026-02-13,64,0.25,0.79,53.4,4,2,0,0
2026-02-14,52,0.11,0.59,47.4,5,2,0,0
2026-02-15,35,0.36,0.43,27.2,6,2,0,0
2026-02-16,78,0.37,0.98,67.2,0,2,0,0
2026-02-17,61,0.36,0.7,52.9,1,2,0,0
2026-02-18,65,0.18,0.78,66.1,2,2,0,0
2026-02-19,61,0.21,0.69,56.5,3,2,0,0
2026-02-20,66,0.24,0.88,58.0,4,2,0,0
2026-02-21,55,0.39,0.65,45.6,5,2,0,0
2026-02-22,48,0.3,0.6,45.3,6,2,0,0
2026-02-23,75,0.25,1.0,76.2,0,2,0,0
2026-02-24,72,0.26,0.87,67.3,1,2,0,0
2026-02-25,68,0.35,0.85,60.6,2,2,0,0
2026-02-26,75,0.37,0.88,72.8,3,2,0,0
2026-02-27,77,0.16,0.92,73.2,4,2,0,0
2026-02-28,57,0.21,0.71,47.6,5,2,0,0
